1002,Fri Apr 07 16:18:24 CEST 2017 - SIGN OF THE TIMES -  : RT"
1003,Fri Apr 07 16:18:24 CEST 2017 - Andrés Castillo - Madrid : RT"
1004,"@aarenusjobs:"
1005,"#Director"
1006,"#Legal"
1007,"#Privacy"
1008,"#Commercial"
1009,"#PayPal"
1010,"#San"
1011,"#Jose"
1012,"https://t.co/ljQhwlsFtq"
1013,"#Syria"
1014,"#Scandal"
1015,"#WWIII"
1016,"#A…"
1017,Fri Apr 07 16:18:24 CEST 2017 - Kshitija - Hufflepuff Dorms : RT"
1018,"@1D_FandomPH:"
1019,"Drowning"
1020,"happiness!!!"
1021,"Best"
1022,"happened"
1023,"today:#SignOfTheTimesBest"
1024,"tonight:SUPPORTIVE"
1025,"NIALL"
1026,"EXISTS…"
1027,Fri Apr 07 16:18:24 CEST 2017 - 〰Flor〰👂🐻 - Uruguay♡Flores  : RT"
1028,"@H4RRY_S7YLES:"
1029,"Señoras"
1030,"señores"
1031,"rey"
1032,"llegado!"
1033,"👑"
1034,"https://t.co/FSK9mh9Su3"
1035,Fri Apr 07 16:18:24 CEST 2017 - najwa - everywhere : RT"
1036,Fri Apr 07 16:18:24 CEST 2017 - Nonna Louisa - A dare abbracci gratis : Angel.#SignOfTheTimes"
1037,"https://t.co/2WFFQyQWjf"
1038,Fri Apr 07 16:18:24 CEST 2017 - HS1, All The Love - London, UK : RT"
1039,Fri Apr 07 16:18:24 CEST 2017 - edrian - main acc: @bljssfulhes  : All"
1040,"notes,"
1041,"falsettos,"
1042,"lyrics"
1043,"were"
1044,"perfect"
1045,"asf"
1046,Fri Apr 07 16:18:24 CEST 2017 - anna - new york : RT"
1047,Fri Apr 07 16:18:24 CEST 2017 - Lea✨ - Hungary : RT"
1048,Fri Apr 07 16:18:24 CEST 2017 - Weezy - Santa é série B! 😙 : O"
1049,"realmente"
1050,"superou"
1051,"todas"
1052,"minhas"
1053,"expectativas."
1054,"Eu"
1055,"literalmente"
1056,"tremendo"
1057,"até"
1058,"agora!"
1059,Fri Apr 07 16:18:24 CEST 2017 - Itzeliita Vazquez -  : RT"
1060,Fri Apr 07 16:18:24 CEST 2017 - Carly💋 - Misiones, Argentina : RT"
1061,"@Los40ar:"
1062,"➡Harry"
1063,"nuevo"
1064,"tema"
1065,"LOS40,"
1066,"vas"
1067,"poder"
1068,"escucharlo"
1069,"primero!"
1070,"📻Sumate"
1071,"105.5"
1072,Fri Apr 07 16:18:24 CEST 2017 - gabi - oned, zayn, pll, twd, iggy : RT"
1073,"@nouisfly:"
1074,"p"
1075,"ouvir"
1076,"cabeça"
1077,"vidro"
1078,"carro"
1079,"olhando"
1080,"tempo"
1081,"imaginando"
1082,"num"
1083,"clipe"
1084,"triste"
1085,Fri Apr 07 16:18:24 CEST 2017 - Lau💅 #1 Power Stan - GWT Madrid : RT"
1086,"@jesyoutsold:"
1087,"https://t.co/b8AovoGgyA"
1088,Fri Apr 07 16:18:24 CEST 2017 - Harry-Bo - Hogwarts : RT"
1089,"@1D_Turkce:"
1090,""Seninle"
1091,"gurur"
1092,"duyuyorum"
1093,"H."
1094,"Sana"
1095,"ait"
1096,"olanı"
1097,"yapabildiğine"
1098,"çok"
1099,"memnunum."
1100,"🎶"#SignOfTheTimes"
1101,"https://t.co/EdaaOaGFnc"
1102,Fri Apr 07 16:18:24 CEST 2017 - jay⚡️ - Texas : I"
1103,"absolutely"
1104,"adore"
1105,Fri Apr 07 16:18:24 CEST 2017 - Louuuuis -  : RT"
1106,Fri Apr 07 16:18:24 CEST 2017 - Lauren
1107, dms - Miami, FL : RT"
1108,Fri Apr 07 16:18:24 CEST 2017 - Weird Angel - 1D we♡you/Germany/ : RT"
1109,"@Adults1DHQ:"
1110,"GUYS"
1111,"HARRY"
1112,"BROKE"
1113,"ADELE'S"
1114,"RECORD"
1115,"FOR"
1116,"ACHIEVE"
1117,"NUMBER"
1118,"SPOT"
1119,"Adele"
1120,"(50"
1121,"minutes)Harry"
1122,"(1…"
1123,Fri Apr 07 16:18:24 CEST 2017 - sky loves froydrew ✨ - Justin followed me on 6/1/16 : RT"
1124,Fri Apr 07 16:18:24 CEST 2017 - ✨Little Larry Stars✨ - London, England : RT"
1125,Fri Apr 07 16:18:24 CEST 2017 - #M Silva ⚧ - México : Cuatro"
1126,"cosas"
1127,"amar:1."
1128,"cabello2."
1129,"sonrisa3."
1130,"tatuajes4."
1131,"https://t.co/OEWfgBdCct"
1132,Fri Apr 07 16:18:24 CEST 2017 - bët | #HS1 - Turkey : me"
1133,"waiting"
1134,"about"
1135,"sott#SignOfTheTimes"
1136,"https://t.co/hyO22CdSaV"
1137,Fri Apr 07 16:18:24 CEST 2017 - cecy -  : RT"
1138,"@Asya1995:"
1139,"u"
1140,"read"
1141,"without"
1142,"music&"
1143,"meaning"
1144,"then"
1145,"good"
1146,"one."
1147,"exactl…"
1148,Fri Apr 07 16:18:24 CEST 2017 - ,,, anna - chon mendes/ ownn Kawaii : RT"
1149,"@hstylespics:"
1150,"SO"
1151,"PROUD"
1152,"YOU"
1153,"@MrsAnneTwist"
1154,"https://t.co/qQNp3wYqeL"
1155,Fri Apr 07 16:18:23 CEST 2017 - Kim - 3/6 5H3 CC1 : RT"
1156,"HARRY:"
1157,"babe,"
1158,"will"
1159,"alrightME:"
1160,"WE"
1161,"GOTTA"
1162,"GET"
1163,"AWAY"
1164,"FROM"
1165,"HERE#SignOfTheTimes"
1166,"https://t.co/wzg31qf3NZ"
1167,Fri Apr 07 16:18:23 CEST 2017 - anne,, April 1st - #1 panic! at the disco stan : RT"
1168,Fri Apr 07 16:18:23 CEST 2017 - sof -  : RT"
1169,Fri Apr 07 16:18:23 CEST 2017 - vesna -  : RT"
1170,"@1DInsideReport:"
1171,"an"
1172,"85%"
1173,"lead."
1174,"selling"
1175,"almost"
1176,"more"
1177,"than"
1178,"top"
1179,"10"
1180,"songs"
1181,"combined"
1182,"at"
1183,"the…"
1184,Fri Apr 07 16:18:23 CEST 2017 - Juliya Power -  : RT"
1185,"@StwayneKeubrick:"
1186,"@StwayneKeubrick"Musical"
1187,"Trip"Shop"
1188,">"
1189,"https://t.co/n68AT78o64#RT"
1190,"#Retweet"
1191,"#fashionfriday"
1192,"#fa…"
1193,Fri Apr 07 16:18:23 CEST 2017 - ㅤ - Malaysia : RT"
1194,"@KingHSUpdates:"
1195,"NEW:"
1196,"alone,"
1197,"sold"
1198,"approximately"
1199,"126k+"
1200,"copies"
1201,"already."
1202,Fri Apr 07 16:18:23 CEST 2017 - amy - 10.04.15 // 8.19.15 : RT"
1203,"@styleshollister:"
1204,"IM"
1205,"PROBABLY"
1206,"GONNA"
1207,"CRY"
1208,"HARDER"
1209,"CAN"
1210,"FEEL"
1211,"IT."
1212,"https://t.co/3iE7UHKYqe"
1213,Fri Apr 07 16:18:23 CEST 2017 - Taylor Bridges - TN : #SignOfTheTimes"
1214,"repeat."
1215,Fri Apr 07 16:18:23 CEST 2017 - Griselda - Above Planet Earth ☁ : RT"
1216,"@zarya64572828:"
1217,"All"
1218,"DIRECTIONERS#SignOfTheTimes"
1219,"https://t.co/nvA193zFiX"
1220,Fri Apr 07 16:18:23 CEST 2017 - Berfin❄️ - lost : RT"
1221,Fri Apr 07 16:18:23 CEST 2017 - . unicorn 1D .🦄 - Coxa do Harry  : RT"
1222,"82"
1223,Fri Apr 07 16:18:23 CEST 2017 - tin -  : RT"
1224,"@_addictofhxrry:"
1225,"👏🏼"
1226,"4"
1227,"hours"
1228,"73"
1229,"COUNT…"
1230,Fri Apr 07 16:18:23 CEST 2017 - Flor - River Plate : RT"
1231,"@TheHarrySource:"
1232,"charting"
1233,"iTunes:#1"
1234,"UK#1"
1235,"Argentina#1"
1236,"Australia#1"
1237,"Austria#1"
1238,"Brazil#1"
1239,"France"
1240,Fri Apr 07 16:18:22 CEST 2017 - ayrhryselts - Indonesia : RT"
1241,"@GemmaAnneStyles:"
1242,"Get"
1243,"excited"
1244,"TUNE"
1245,"🎸🎸🎸"
1246,"#April7th"
1247,"https://t.co/UeK9PfCykk"
1248,Fri Apr 07 16:18:22 CEST 2017 - Barbie Klaus -  : RT"
1249,"@divideschild:"
1250,"najlepsi"
1251,"rodzice"
1252,"świecie"
1253,"https://t.co/TGySw05Ztm"
1254,Fri Apr 07 16:18:22 CEST 2017 - Harry Styles Arg - Argentina : #ArgentinaNeedsHSTour"
1255,"AHRE"
1256,"YA"
1257,"QUERÍA"
1258,"TOUR"
1259,"LA"
1260,"CEBADA#SignOfTheTimes"
1261,"https://t.co/Zbslp3Qg9d"
1262,Fri Apr 07 16:18:22 CEST 2017 - 1D Updates - niam/4 : RT"
1263,Fri Apr 07 16:18:22 CEST 2017 - ﾚov乇  工s  ﾚov乇  ツ - Uruguay : RT"
1264,Fri Apr 07 16:18:22 CEST 2017 - Dezza 🌈 - Upalândia : RT"
1265,"@Monaliz19032353:"
1266,"falta"
1267,"@LiamPayne"
1268,"agora"
1269,"https://t.co/ENwkzCbyEE"
1270,Fri Apr 07 16:18:22 CEST 2017 - SING OF THE TIMES❤ - León, Guanajuato : RT"
1271,"@Soyer_DeHoran:"
1272,"https://t.co/7Ml7alERHh"
1273,Fri Apr 07 16:18:22 CEST 2017 - Little Mr. Stark - El escudo y el Reactor Ark : RT"
1274,Fri Apr 07 16:18:22 CEST 2017 - Alexie Thompson🔱 - Manhattan, NY : Yea"
1275,"ok"
1276,"I've"
1277,"played"
1278,"least"
1279,"times"
1280,"last"
1281,"30"
1282,"min"
1283,Fri Apr 07 16:18:22 CEST 2017 - Mitchie. -  : RT"
1284,Fri Apr 07 16:18:22 CEST 2017 - H+L - Toronto : RT"
1285,Fri Apr 07 16:18:22 CEST 2017 - bea não vai na pwt -  : RT"
1286,"@stylishlarry:"
1287,"sinto"
1288,"neste"
1289,"momento,"
1290,"payne"
1291,"esperamos"
1292,"filho"
1293,"https://t.co/OT39RE6FEL"
1294,Fri Apr 07 16:18:22 CEST 2017 - Betsy Jane -  : RT"
1295,"@Roaynatee18:"
1296,"Zayn"
1297,"PillowtalkNiall"
1298,"This"
1299,"TownLouis"
1300,"Hold"
1301,"OnHarry"
1302,"them"
1303,"simultaneously"
1304,"😌"
1305,Fri Apr 07 16:18:22 CEST 2017 - fudida e mal paga - casual sex : Meu"
1306,"deus"
1307,"sim"
1308,"https://t.co/qWPAB2KHEZ"
1309,Fri Apr 07 16:18:22 CEST 2017 - Gigi loves BTS 💕 - Salvador, Brasil : RT"
1310,"@buteranzinza:"
1311,"Só"
1312,"morte"
1313,"atingir"
1314,"completamente.UNS"
1315,"ÍDOLOS"
1316,"DESSES"
1317,"BICHO!#SignOfTheTimes"
1318,"https://t.co/9DNuH0…"
1319,Fri Apr 07 16:18:22 CEST 2017 - 🌹Tolouse🌹 - Chile : Me"
1320,"siento"
1321,"bendecida"
1322,"tener"
1323,"mundo."
1324,Fri Apr 07 16:18:22 CEST 2017 - ✨ -  : RT"
1325,Fri Apr 07 16:18:22 CEST 2017 - V i i h ♡ HS1 - Justin Follow = 05/01/16 ❤ : RT"
1326,"@riverdstyles:"
1327,"uma"
1328,"musica"
1329,"quetem"
1330,"falsetetem"
1331,"roucatem"
1332,"pianotem"
1333,"letra"
1334,"fodaISSO"
1335,"UM"
1336,"HINO#HarryStyles#SignOfTheTimes"
1337,Fri Apr 07 16:18:21 CEST 2017 - Mehr~SignOfTheTimes~ - rquad||zquad : RT"
1338,Fri Apr 07 16:18:21 CEST 2017 - Boo -  : RT"
1339,Fri Apr 07 16:18:21 CEST 2017 - Sweetcheeks -  : RT"
1340,Fri Apr 07 16:18:21 CEST 2017 - Carol - São Paulo, Brasil : RT"
1341,Fri Apr 07 16:18:21 CEST 2017 - 🌈be nice🌺 - Los Angeles, CA : RT"
1342,"@ariavilla:"
1343,"LEGEND,"
1344,"MIRACLE,"
1345,"KING"
1346,"KINGS"
1347,"https://t.co/0QeLMWbgnA"
1348,Fri Apr 07 16:18:21 CEST 2017 - jessii -  : #SignOfTheTimes🐷🐷🐷"
1349,Fri Apr 07 16:18:21 CEST 2017 - Merve -  : RT"
1350,"@gloryvogue:"
1351,"i'm"
1352,"proud"
1353,"harrry"
1354,"https://t.co/6WTsoaiH42"
1355,Fri Apr 07 16:18:21 CEST 2017 - Chill -  : RT"
1356,Fri Apr 07 16:18:21 CEST 2017 - Az¡¡➕✖⚽ - Under the stars  : MARTIN,"
1357,"BYTE"
1358,","
1359,"TIMESHARRY"
1360,",MARTINSIGN"
1361,"TIMES"
1362,"BYTEMARTIN"
1363,"BYTEHARRY"
1364,"TIMES#signofthetimes"
1365,"#byte"
1366,Fri Apr 07 16:18:21 CEST 2017 - camzi - vale dos homossexuais  : RT"
1367,Fri Apr 07 16:18:21 CEST 2017 - #SignOfTheTimes - All the love, H. : RT"
1368,"@HarryDunkirkITA:"
1369,"🏆"
1370,"|"
1371,"aveva"
1372,"impiegato"
1373,"minuti"
1374,"raggiungere"
1375,"nella"
1376,"classifica"
1377,"statunitense,"
1378,"ce"
1379,"n…"
1380,Fri Apr 07 16:18:21 CEST 2017 - Louca de crack - São Paulo : OMG!"
1381,"está"
1382,"volta!"
1383,"Vem"
1384,"estreia"
1385,"da..."
1386,"https://t.co/C9EdRc61Gk"
1387,"by…"
1388,"https://t.co/44rq3wQZNg"
1389,Fri Apr 07 16:18:21 CEST 2017 - Aurelia Ramirez -  : RT"
1390,Fri Apr 07 16:18:21 CEST 2017 - nath
1391,p HS1 -  : RT"
1392,"@tropalarry:"
1393,"apresento"
1394,"vocês"
1395,"dia"
1396,"styles"
1397,"twitter"
1398,"causou"
1399,"terceira"
1400,"guerra"
1401,"mundial"
1402,"https://t.co/p4…"
1403,Fri Apr 07 16:18:21 CEST 2017 - Daisy 🌹 - 2C17 : RT"
1404,Fri Apr 07 16:18:21 CEST 2017 - Ary🦄 -  : RT"
1405,Fri Apr 07 16:18:21 CEST 2017 - F♦R♦I♦D♦A - México : RT"
1406,"@HarryHispanic:"
1407,"llamada"
1408,"telefónica"
1409,"@OnAirWithRyan"
1410,"@1035KISSFM"
1411,Fri Apr 07 16:18:21 CEST 2017 - Cas✨ - nowhere : RT"
1412,"@MistressDuff:"
1413,"Ahora"
1414,"turno"
1415,"nuestro"
1416,"https://t.co/6au30haIGQ"
1417,Fri Apr 07 16:18:21 CEST 2017 - oriana - argentina|03.05.2014 : RT"
1418,"@JacksidesCashew:"
1419,"Hoy"
1420,"día"
1421,"internacional"
1422,"https://t.co/GVkbpviTeH"
1423,Fri Apr 07 16:18:21 CEST 2017 - April 28th 🖤 -  : RT"
1424,"@AbigailWatkins_:"
1425,"IN"
1426,"WITH"
1427,"HARRY'S"
1428,"NEW"
1429,Fri Apr 07 16:18:21 CEST 2017 - me -  : RT"
1430,"Larries"
1431,"@"
1432,"tweeting"
1433,"https://t.co/ioooGbAvZg"
1434,Fri Apr 07 16:18:21 CEST 2017 - Kshitija - Hufflepuff Dorms : RT"
1435,"@Updates1D_x3:"
1436,"gave"
1437,"birth"
1438,"still"
1439,"don't"
1440,"know"
1441,"name"
1442,"Liam's"
1443,"son"
1444,Fri Apr 07 16:18:21 CEST 2017 - جاسمينّ - Hogwarts : RT"
1445,Fri Apr 07 16:18:20 CEST 2017 - ❁ Isabella ❁ - Canadaa : RT"
1446,Fri Apr 07 16:18:20 CEST 2017 - ABRACE A KEVIN - abracé a kevin 2/4/17 : RT"
1447,"@SonyMusicArg:"
1448,"😍🎉🎤"
1449,"¡@Harry_Styles"
1450,"tiene"
1451,"😍🎉🎤#SignOfTheTimes"
1452,"👇https://t.co/hewTsPYdgU"
1453,"https://t.co/2mCHIIoeC5"
1454,Fri Apr 07 16:18:20 CEST 2017 - bianca💫 - England, United Kingdom : RT"
1455,Fri Apr 07 16:18:20 CEST 2017 - . - São Paulo, Brasil : Sign"
1456,"Times"
1457,"um"
1458,"hino,"
1459,"ouvi"
1460,"umas"
1461,"382648"
1462,"vezes,"
1463,"amém"
1464,"https://t.co/F4wguhl6AF"
1465,Fri Apr 07 16:18:20 CEST 2017 - EWAN -  : RT"
1466,Fri Apr 07 16:18:20 CEST 2017 - Dia(na) | TODAY - Philippines : RT"
1467,"@nialls_hat:"
1468,"20"
1469,"MINUTES:#SignOfTheTimes"
1470,"https://t.co/Uc39uSbA2U"
1471,Fri Apr 07 16:18:20 CEST 2017 - 3 Álbuns = 15RA -  : Harry"
1472,"vendendo"
1473,"100x"
1474,"IDWLFImagina"
1475,"cara"
1476,"Taylor"
1477,Fri Apr 07 16:18:20 CEST 2017 - HS1,, - harrystan : RT"
1478,"Em"
1479,"menos"
1480,"horas,"
1481,"acumula"
1482,"#1s"
1483,"ao"
1484,"redor"
1485,"mundo!"
1486,"https://t.co/2f5xBRoPjc"
1487,Fri Apr 07 16:18:20 CEST 2017 - Flavia Sileo - Potenza, Italy : Suuuuuch"
1488,"thrill"
1489,Fri Apr 07 16:18:20 CEST 2017 - laís - anti-fadas : RT"
1490,"@darlinglwt91:"
1491,"te"
1492,"aguarda"
1493,"https://t.co/6SyjLxglhB"
1494,Fri Apr 07 16:18:20 CEST 2017 - Kølumna - Stuttgart, Germany : RT"
1495,"ok."
1496,"iTunes!"
1497,"https://t.co/T8HDSIW941"
1498,Fri Apr 07 16:18:20 CEST 2017 - Tatastyles -  : RT"
1499,"Styles'"
1500,"Itunes'"
1501,"a…"
1502,Fri Apr 07 16:18:20 CEST 2017 - Mercy 🐘 - i miss my boys :( : #SignOfTheTimes"
1503,"IT"
1504,"MUCH"
1505,Fri Apr 07 16:18:20 CEST 2017 - bianca - taylor swift, 1d, kmusic : RT"
1506,"@1dchartbra:"
1507,"Nesse"
1508,"artista"
1509,"#1's"
1510,"pelo"
1511,"https://t.co/EKeX7MhDpB"
1512,Fri Apr 07 16:18:20 CEST 2017 - D suberwoman -  : RT"
1513,"@perfect1harry:"
1514,"#SignOfTheTimesWhat"
1515,"art?"
1516,"art."
1517,"https://t.co/ieaILd0BKl"
1518,Fri Apr 07 16:18:20 CEST 2017 - Harry Styles - In Harry and Louis's house : RT"
1519,"THIS"
1520,"ME"
1521,"NOW"
1522,"https://t.co/oQpD2nojyy"
1523,Fri Apr 07 16:18:20 CEST 2017 - Harry-Bo - Hogwarts : RT"
1524,"ülkede"
1525,"numara!"
1526,Fri Apr 07 16:18:20 CEST 2017 - maya - na depressão || kosegruppa : RT"
1527,Fri Apr 07 16:18:20 CEST 2017 - PWT EU FUI😭💜 - Thigh Harry ( Brazil ) : RT"
1528,Fri Apr 07 16:18:20 CEST 2017 - r adores cam -  : Literally"
1529,"rn"
1530,"😭💖"
1531,"https://t.co/HeOIWVLNS5"
1532,Fri Apr 07 16:18:20 CEST 2017 - 🌸 -  : RT"
1533,"@larrys_smiles:"
1534,"Potrei"
1535,"ascoltare"
1536,"questa"
1537,"canzone"
1538,"per"
1539,"sempre"
1540,Fri Apr 07 16:18:20 CEST 2017 - ㅤ - London, England : RT"
1541,Fri Apr 07 16:18:20 CEST 2017 - Leonina - São Paulo, Brasil : RT"
1542,"@letxx22:"
1543,"Esse"
1544,"próximas"
1545,"semanas"
1546,"https://t.co/RInidI62Q4"
1547,Fri Apr 07 16:18:19 CEST 2017 - La bruja esa 🌙 - Somewhere : #SignOfTheTimes"
1548,"sé"
1549,"si"
1550,"aún"
1551,"estoy"
1552,"dormida"
1553,"pero"
1554,"canción"
1555,"todos"
1556,"trabajos"
1557,"solistas"
1558,"han"
1559,"sacado"
1560,Fri Apr 07 16:18:19 CEST 2017 - Mary Coba - Puebla, México : RT"
1561,"Personalmente"
1562,"+"
1563,"gustado"
1564,"grave"
1565,"llegar"
1566,"notas"
1567,"al…"
1568,Fri Apr 07 16:18:19 CEST 2017 - thai sott - paul wesley stan : RT"
1569,"@fourznarry:"
1570,"AAAAAAAH"
1571,"LOUIST"
1572,"MELHOR"
1573,"VC"
1574,"FALAR"
1575,"AGUMA"
1576,"COISA"
1577,"PRO"
1578,"OT4"
1579,"FICAR"
1580,"JUNTINHOS"
1581,"https://t.co/ly1ZK1wurY"
1582,Fri Apr 07 16:18:19 CEST 2017 - Dezza 🌈 - Upalândia : RT"
1583,"@ifavsugax:"
1584,"sei"
1585,"felicidadeOu"
1586,"tristezaSó"
1587,"chorando"
1588,"https://t.co/CSrSyDad8m"
1589,Fri Apr 07 16:18:19 CEST 2017 - ️️Antonia - 33°52′04″ S  151°12′26″ O   : RT"
1590,Fri Apr 07 16:18:19 CEST 2017 - xclarodelunax - Buenos Aires, Argentina : RT"
1591,"@F4NGlRL:"
1592,"PUTA"
1593,"MADRE"
1594,"https://t.co/9Z8pSNeuKm"
1595,Fri Apr 07 16:18:19 CEST 2017 - Daniela Gigli - Milano, Lombardia : Io"
1596,"non"
1597,"seguo"
1598,"livello"
1599,"musicale"
1600,"ma"
1601,"questo"
1602,"singolo"
1603,"davvero"
1604,"dimostrato"
1605,"meritarsi"
1606,"tutto"
1607,"il"
1608,"successo"
1609,"che"
1610,"ha.#signofthetimes"
1611,Fri Apr 07 16:18:19 CEST 2017 - la puta madre - Camp Half Blood, Manhattan : RT"
1612,"@niallcoIours:"
1613,"empezo"
1614,"cancion"
1615,"https://t.co/bEqbG5LzDb"
1616,Fri Apr 07 16:18:19 CEST 2017 - Eric -  : Idc"
1617,"beyond"
1618,"amazing"
1619,"😩🔥😍"
1620,Fri Apr 07 16:18:19 CEST 2017 - luli paniagua -  : RT"
1621,Fri Apr 07 16:18:19 CEST 2017 - J coo - depends on time of the year!  : RT"
1622,"@jenilynn1001:"
1623,"CONFIRMED."
1624,"Truck"
1625,"driven"
1626,"crowd"
1627,"Stockholm"
1628,"Sweden"
1629,"WAS"
1630,"TERROR"
1631,"ATTACK!!"
1632,"#SyriaStrikes"
1633,"NO"
1634,"SE"
1635,"SIGO"
1636,"VIVA,"
1637,"PERFECTA"
1638,Fri Apr 07 16:18:19 CEST 2017 - Thank you Justin - São Bernardo do Campo : RT"
1639,"@niamfalls:"
1640,"essas"
1641,"obras"
1642,"arte"
1643,"auditiva"
1644,"visual"
1645,"estão"
1646,"fazendo"
1647,"fora"
1648,"museu?"
1649,"https://t.co/cwfkMUxM1d"
1650,Fri Apr 07 16:18:19 CEST 2017 - anne,, April 1st - #1 panic! at the disco stan : RT"
1651,Fri Apr 07 16:18:19 CEST 2017 - jill -  : #signofthetimes"
1652,Fri Apr 07 16:18:19 CEST 2017 - ayrhryselts - Indonesia : RT"
1653,"@GabeTurner73:"
1654,"blew"
1655,"away"
1656,"https://t.co/DfjWVMT7MU"
1657,Fri Apr 07 16:18:19 CEST 2017 - April 7th - wwat 16.06.14 : RT"
1658,"@Facts1DW00rld:"
1659,"Augusta,"
1660,"yesterday"
1661,"https://t.co/28rUFcNPBd"
1662,Fri Apr 07 16:18:19 CEST 2017 - Itzeliita Vazquez -  : RT"
1663,Fri Apr 07 16:18:19 CEST 2017 - ämy - zeynep : RT"
1664,Fri Apr 07 16:18:18 CEST 2017 - lidya 🐝 - Sanane lan yalak : Aşığım"
1665,"sesine"
1666,Fri Apr 07 16:18:18 CEST 2017 - Harry -  : Estoy"
1667,"Harry,"
1668,"llegando"
1669,"lejos,"
1670,"puedo"
1671,"álbum"
1672,"completo"
1673,Fri Apr 07 16:18:18 CEST 2017 - liv - saw my boys 3 times : RT"
1674,Fri Apr 07 16:18:18 CEST 2017 - Ayesha - Directionland  : RT"
1675,Fri Apr 07 16:18:18 CEST 2017 - Open at the close💫 - Santoña, España : RT"
1676,Fri Apr 07 16:18:18 CEST 2017 - Joulina - North Rhine-Westphalia, German : RT"
1677,"@OTRADaily:"
1678,"GIFTING"
1679,"AND"
1680,"THEN"
1681,"REPLY"
1682,"SCREENSHOT"
1683,"https://t.co/qK6Yd8jXOF"
1684,Fri Apr 07 16:18:18 CEST 2017 - Carmela Styles - Puglia, Italy : RT"
1685,Fri Apr 07 16:18:18 CEST 2017 - D -  : RT"
1686,"@nelxxox:"
1687,"метро"
1688,"Лондона"
1689,"висят"
1690,"промо-постеры"
1691,"#SignOfTheTimesПрости,"
1692,"но"
1693,"ты"
1694,"живешь"
1695,"не"
1696,"в"
1697,"Англии#OneDirection"
1698,"@radi…"
1699,Fri Apr 07 16:18:18 CEST 2017 - ちさ かねこ - 山があっても山梨県在住 : ハリーソロデビューかあ😭5人で戻ってきて欲しかったけど私は応援するよ😭https://t.co/Bao4JMckED@Harry_Styles"
1700,Fri Apr 07 16:18:18 CEST 2017 - Carina -  : RT"
1701,Fri Apr 07 16:18:18 CEST 2017 - Harry Is My King 👑 - somewhere : RT"
1702,"@solofthetimes:"
1703,"SOMEONE"
1704,"PLEASE"
1705,"REACTION"
1706,"WHEN"
1707,"HE"
1708,"FINDS"
1709,"OUT"
1710,"THAT"
1711,"JUST"
1712,"RECORD???#SignOfTheTimes"
1713,Fri Apr 07 16:18:18 CEST 2017 - gianna marie✨ - CT  : RT"
1714,Fri Apr 07 16:18:18 CEST 2017 - sky loves froydrew ✨ - Justin followed me on 6/1/16 : RT"
1715,"encuentra"
1716,"N°1"
1717,"Argentina"
1718,"otro"
1719,"paises,"
1720,"incluyendo"
1721,"Reino"
1722,"Unido"
1723,"Unidos!"
1724,"@SonyMusicA…"
1725,Fri Apr 07 16:18:18 CEST 2017 - Marcy -  : RT"
1726,Fri Apr 07 16:18:18 CEST 2017 - Ｓｔｅｌｌａ™ -  : RT"
1727,Fri Apr 07 16:18:18 CEST 2017 - Rachel Fedele -  : #SignOfTheTimes"
1728,"such"
1729,"powerful"
1730,"song."
1731,"world"
1732,"needs"
1733,"Thank"
1734,Fri Apr 07 16:18:18 CEST 2017 - be nice. be good. -  : RT"
1735,"@drwsal:"
1736,"missed"
1737,"voice"
1738,"much#SignOfTheTimes"
1739,Fri Apr 07 16:18:18 CEST 2017 - SIGN OF THE TIMES -  : RT"
1740,"@officialorne:"
1741,"#SignoftheTimesDoctor:"
1742,"have"
1743,"minutes"
1744,"seconds"
1745,"liveMe:"
1746,"https://t.co/9JUElz18TE"
1747,Fri Apr 07 16:18:18 CEST 2017 - ☽ -  : Soy"
1748,"Belieber"
1749,"Admito"
1750,"Que"
1751,"La"
1752,"Cancion"
1753,"Es"
1754,"Hermosa,"
1755,"Se"
1756,"Merece"
1757,"Todo"
1758,"Exito"
1759,"Existe"
1760,"😍🇻🇪"
1761,"Sigue"
1762,"Asi"
1763,Fri Apr 07 16:18:18 CEST 2017 - larreh updates - Stuck in a closet :/ : RT"
1764,Fri Apr 07 16:18:18 CEST 2017 - gabrielyapurrutkus - La zona mas contaminada ....DF : RT"
1765,"@Third_Position:"
1766,""Don't"
1767,"call"
1768,"grave,"
1769,"future"
1770,"chose!"#SyriaStrikes"
1771,"#Tomahawk"
1772,"#SyriaHoax"
1773,"#Frida…"
1774,Fri Apr 07 16:18:18 CEST 2017 - Deb¤h! - Buenos Aires, Argentina : Me"
1775,"llenas"
1776,"orgullo"
1777,"hijo"
1778,"https://t.co/vErb6zVgaC"
1779,Fri Apr 07 16:18:18 CEST 2017 - Kshitija - Hufflepuff Dorms : RT"
1780,"really"
1781,"feel"
1782,"support!"
1783,"THANK"
1784,"NIALL!"
1785,"ht…"
1786,Fri Apr 07 16:18:17 CEST 2017 - 🐼∂єρяєѕуנηα ραη∂α🐼 - Toronto, Ontario : RT"
1787,Fri Apr 07 16:18:17 CEST 2017 - malea - varginha, brasil : RT"
1788,"@louisttube:"
1789,"https://t.co/611glmSV6G"
1790,Fri Apr 07 16:18:17 CEST 2017 - eduarda - 13/07 wwat : RT"
1791,"#ÁUDIO:"
1792,"falando"
1793,"Bebê"
1794,"Liam."
1795,"https://t.co/SCbRAJNJ3m"
1796,Fri Apr 07 16:18:17 CEST 2017 - angela - rdj liked what : RT"
1797,"@NoControlProjec:"
